company,job,degree,salary
google,sales executive,bachelors,87000
google,sales executive,masters,93000
google,business manager,bachelors,107000
google,business manager,masters,112000
google,computer programmer,bachelors,95000
google,computer programmer,masters,105000
abc pharma,sales executive,masters,92000
abc pharma,computer programmer,bachelors,85000
abc pharma,business manager,bachelors,95000
abc pharma,business manager,masters,103000
facebook,sales executive,bachelors,105000
facebook,sales executive,masters,123000
facebook,business manager,bachelors,125000
facebook,business manager,masters,145000
facebook,computer programmer,bachelors,102000
facebook,computer programmer,masters,107000
